date,symbol,open,high,low,close,volume,source,fetchedAt,series
2022-06-13,VNREAL,1552.95,1559.43,1527.6,1534.81,73308300,vndirect_dchart_public,2026-06-08T09:01:08.166879+00:00,realty_index
2022-06-14,VNREAL,1515.59,1535.74,1512.57,1534.31,58402100,vndirect_dchart_public,2026-06-08T09:01:08.166884+00:00,realty_index
2022-06-15,VNREAL,1534.43,1535.05,1496.49,1517.97,73827900,vndirect_dchart_public,2026-06-08T09:01:08.166890+00:00,realty_index
2022-06-16,VNREAL,1523.39,1535.24,1517.17,1521.08,57951000,vndirect_dchart_public,2026-06-08T09:01:08.166897+00:00,realty_index
2022-06-17,VNREAL,1494.99,1504.69,1476.46,1504.69,75719300,vndirect_dchart_public,2026-06-08T09:01:08.166903+00:00,realty_index
2022-06-20,VNREAL,1504.62,1506.03,1469.61,1474.35,65690400,vndirect_dchart_public,2026-06-08T09:01:08.166909+00:00,realty_index
2022-06-21,VNREAL,1457.4,1472.24,1446.89,1463.45,69462700,vndirect_dchart_public,2026-06-08T09:01:08.166915+00:00,realty_index
2022-06-22,VNREAL,1463.76,1472.55,1456.46,1472.09,55284800,vndirect_dchart_public,2026-06-08T09:01:08.166921+00:00,realty_index
2022-06-23,VNREAL,1461.83,1466.89,1456.3,1466.89,45777000,vndirect_dchart_public,2026-06-08T09:01:08.166927+00:00,realty_index
2022-06-24,VNREAL,1457.37,1474.93,1457.11,1468.87,44286800,vndirect_dchart_public,2026-06-08T09:01:08.166933+00:00,realty_index
2022-06-27,VNREAL,1468.54,1493.04,1467.9,1493.04,48041200,vndirect_dchart_public,2026-06-08T09:01:08.166939+00:00,realty_index
2022-06-28,VNREAL,1484.19,1490.06,1478.53,1490.06,53801400,vndirect_dchart_public,2026-06-08T09:01:08.166945+00:00,realty_index
2022-06-29,VNREAL,1481.5,1490.98,1476.33,1483.64,43584600,vndirect_dchart_public,2026-06-08T09:01:08.166950+00:00,realty_index
2022-06-30,VNREAL,1483.69,1483.69,1466.29,1467.75,45977300,vndirect_dchart_public,2026-06-08T09:01:08.166956+00:00,realty_index
2022-07-01,VNREAL,1465.35,1469.82,1446.95,1460.23,49149700,vndirect_dchart_public,2026-06-08T09:01:08.166962+00:00,realty_index
2022-07-04,VNREAL,1463.16,1468.85,1451.25,1457.27,33273100,vndirect_dchart_public,2026-06-08T09:01:08.166972+00:00,realty_index
2022-07-05,VNREAL,1458.83,1464.34,1440.1,1443.41,37692800,vndirect_dchart_public,2026-06-08T09:01:08.166980+00:00,realty_index
2022-07-06,VNREAL,1439.6,1439.6,1397.47,1397.47,50581000,vndirect_dchart_public,2026-06-08T09:01:08.166986+00:00,realty_index
2022-07-07,VNREAL,1399.79,1428.31,1391.72,1428.31,40265800,vndirect_dchart_public,2026-06-08T09:01:08.166992+00:00,realty_index
2022-07-08,VNREAL,1434.42,1439.41,1417.79,1439.41,57680600,vndirect_dchart_public,2026-06-08T09:01:08.166998+00:00,realty_index
2022-07-11,VNREAL,1426.09,1430.92,1394.88,1430.92,54864100,vndirect_dchart_public,2026-06-08T09:01:08.167031+00:00,realty_index
2022-07-12,VNREAL,1419.92,1443.37,1414.07,1443.37,62194900,vndirect_dchart_public,2026-06-08T09:01:08.167039+00:00,realty_index
2022-07-13,VNREAL,1435.85,1444.86,1425.71,1440.98,58174400,vndirect_dchart_public,2026-06-08T09:01:08.167045+00:00,realty_index
2022-07-14,VNREAL,1438.31,1446.47,1428.0,1446.47,48065800,vndirect_dchart_public,2026-06-08T09:01:08.167052+00:00,realty_index
2022-07-15,VNREAL,1445.38,1451.54,1435.81,1446.5,62223000,vndirect_dchart_public,2026-06-08T09:01:08.167058+00:00,realty_index
2022-07-18,VNREAL,1450.3,1450.32,1430.76,1430.76,49756400,vndirect_dchart_public,2026-06-08T09:01:08.167064+00:00,realty_index
2022-07-19,VNREAL,1431.25,1435.99,1425.76,1433.67,61046200,vndirect_dchart_public,2026-06-08T09:01:08.167070+00:00,realty_index
2022-07-20,VNREAL,1440.08,1446.36,1438.06,1446.36,56909000,vndirect_dchart_public,2026-06-08T09:01:08.167076+00:00,realty_index
2022-07-21,VNREAL,1446.43,1450.14,1440.46,1445.46,61564600,vndirect_dchart_public,2026-06-08T09:01:08.167082+00:00,realty_index
2022-07-22,VNREAL,1442.66,1446.19,1428.63,1428.63,49545200,vndirect_dchart_public,2026-06-08T09:01:08.167088+00:00,realty_index
2022-07-25,VNREAL,1427.46,1434.4,1421.91,1430.87,44219600,vndirect_dchart_public,2026-06-08T09:01:08.167095+00:00,realty_index
2022-07-26,VNREAL,1422.79,1435.37,1422.79,1424.22,43521300,vndirect_dchart_public,2026-06-08T09:01:08.167101+00:00,realty_index
2022-07-27,VNREAL,1424.08,1434.11,1421.5,1434.11,47677400,vndirect_dchart_public,2026-06-08T09:01:08.167107+00:00,realty_index
2022-07-28,VNREAL,1434.14,1455.57,1434.14,1454.53,78066000,vndirect_dchart_public,2026-06-08T09:01:08.167113+00:00,realty_index
2022-07-29,VNREAL,1461.05,1464.79,1443.92,1443.92,67669300,vndirect_dchart_public,2026-06-08T09:01:08.167119+00:00,realty_index
2022-08-01,VNREAL,1447.68,1467.25,1445.1,1467.25,68960900,vndirect_dchart_public,2026-06-08T09:01:08.167127+00:00,realty_index
2022-08-02,VNREAL,1465.67,1493.72,1460.36,1493.72,94110300,vndirect_dchart_public,2026-06-08T09:01:08.167134+00:00,realty_index
2022-08-03,VNREAL,1479.96,1494.18,1479.25,1493.55,70728300,vndirect_dchart_public,2026-06-08T09:01:08.167140+00:00,realty_index
2022-08-04,VNREAL,1494.22,1505.8,1490.25,1505.68,69155800,vndirect_dchart_public,2026-06-08T09:01:08.167146+00:00,realty_index
2022-08-05,VNREAL,1498.81,1510.87,1496.63,1507.73,63441200,vndirect_dchart_public,2026-06-08T09:01:08.167152+00:00,realty_index
2022-08-08,VNREAL,1497.34,1512.2,1497.24,1502.74,66849400,vndirect_dchart_public,2026-06-08T09:01:08.167160+00:00,realty_index
2022-08-09,VNREAL,1506.51,1511.45,1499.63,1509.64,67838000,vndirect_dchart_public,2026-06-08T09:01:08.167167+00:00,realty_index
2022-08-10,VNREAL,1508.26,1521.13,1506.64,1514.78,75720800,vndirect_dchart_public,2026-06-08T09:01:08.167173+00:00,realty_index
2022-08-11,VNREAL,1522.57,1532.72,1500.09,1509.89,82084800,vndirect_dchart_public,2026-06-08T09:01:08.167179+00:00,realty_index
2022-08-12,VNREAL,1505.5,1516.18,1499.93,1515.6,60857500,vndirect_dchart_public,2026-06-08T09:01:08.167185+00:00,realty_index
2022-08-15,VNREAL,1522.27,1525.04,1512.5,1522.04,54303900,vndirect_dchart_public,2026-06-08T09:01:08.167191+00:00,realty_index
2022-08-16,VNREAL,1520.83,1523.06,1512.42,1522.16,52166700,vndirect_dchart_public,2026-06-08T09:01:08.167197+00:00,realty_index
2022-08-17,VNREAL,1525.19,1543.97,1525.08,1539.37,93627800,vndirect_dchart_public,2026-06-08T09:01:08.167205+00:00,realty_index
2022-08-18,VNREAL,1537.48,1545.66,1531.58,1533.07,66546600,vndirect_dchart_public,2026-06-08T09:01:08.167211+00:00,realty_index
2022-08-19,VNREAL,1531.33,1535.8,1507.79,1518.84,65318400,vndirect_dchart_public,2026-06-08T09:01:08.167218+00:00,realty_index
2022-08-22,VNREAL,1517.9,1517.9,1491.57,1497.31,71177000,vndirect_dchart_public,2026-06-08T09:01:08.167224+00:00,realty_index
2022-08-23,VNREAL,1483.81,1503.37,1483.11,1501.67,60074800,vndirect_dchart_public,2026-06-08T09:01:08.167230+00:00,realty_index
2022-08-24,VNREAL,1505.83,1507.78,1497.99,1504.13,49448200,vndirect_dchart_public,2026-06-08T09:01:08.167236+00:00,realty_index
2022-08-25,VNREAL,1505.72,1523.38,1505.72,1523.38,54776800,vndirect_dchart_public,2026-06-08T09:01:08.167243+00:00,realty_index
2022-08-26,VNREAL,1524.04,1529.79,1507.97,1511.81,73494300,vndirect_dchart_public,2026-06-08T09:01:08.167251+00:00,realty_index
2022-08-29,VNREAL,1498.85,1498.85,1465.4,1484.84,93766800,vndirect_dchart_public,2026-06-08T09:01:08.167257+00:00,realty_index
2022-08-30,VNREAL,1484.97,1496.28,1480.55,1482.39,65815800,vndirect_dchart_public,2026-06-08T09:01:08.167263+00:00,realty_index
2022-08-31,VNREAL,1481.37,1494.49,1479.04,1485.37,53756300,vndirect_dchart_public,2026-06-08T09:01:08.167269+00:00,realty_index
2022-09-05,VNREAL,1488.8,1497.9,1483.35,1483.58,45163600,vndirect_dchart_public,2026-06-08T09:01:08.167275+00:00,realty_index
2022-09-06,VNREAL,1483.7,1492.5,1481.12,1485.34,55379200,vndirect_dchart_public,2026-06-08T09:01:08.167281+00:00,realty_index
2022-09-07,VNREAL,1484.2,1485.42,1456.59,1456.59,82433300,vndirect_dchart_public,2026-06-08T09:01:08.167287+00:00,realty_index
2022-09-08,VNREAL,1462.28,1468.09,1448.65,1455.87,62979400,vndirect_dchart_public,2026-06-08T09:01:08.167293+00:00,realty_index
2022-09-09,VNREAL,1462.08,1469.86,1449.31,1469.86,59354900,vndirect_dchart_public,2026-06-08T09:01:08.167299+00:00,realty_index
2022-09-12,VNREAL,1476.36,1483.42,1472.11,1477.25,43385300,vndirect_dchart_public,2026-06-08T09:01:08.167305+00:00,realty_index
2022-09-13,VNREAL,1479.21,1480.74,1465.24,1468.21,52929000,vndirect_dchart_public,2026-06-08T09:01:08.167311+00:00,realty_index
2022-09-14,VNREAL,1452.3,1464.53,1442.03,1463.06,61089000,vndirect_dchart_public,2026-06-08T09:01:08.167318+00:00,realty_index
2022-09-15,VNREAL,1466.66,1475.41,1462.71,1475.41,46831500,vndirect_dchart_public,2026-06-08T09:01:08.167323+00:00,realty_index
2022-09-16,VNREAL,1470.17,1474.16,1454.92,1463.46,69140400,vndirect_dchart_public,2026-06-08T09:01:08.167330+00:00,realty_index
2022-09-19,VNREAL,1462.94,1462.98,1434.58,1434.91,67436500,vndirect_dchart_public,2026-06-08T09:01:08.167336+00:00,realty_index
2022-09-20,VNREAL,1438.12,1446.48,1429.74,1446.48,48825200,vndirect_dchart_public,2026-06-08T09:01:08.167342+00:00,realty_index
2022-09-21,VNREAL,1440.76,1441.38,1427.37,1433.43,44548600,vndirect_dchart_public,2026-06-08T09:01:08.167348+00:00,realty_index
2022-09-22,VNREAL,1418.84,1436.74,1403.36,1436.74,61332400,vndirect_dchart_public,2026-06-08T09:01:08.167354+00:00,realty_index
2022-09-23,VNREAL,1437.23,1437.23,1418.77,1424.83,51894300,vndirect_dchart_public,2026-06-08T09:01:08.167360+00:00,realty_index
2022-09-26,VNREAL,1406.65,1410.69,1378.68,1387.25,84560800,vndirect_dchart_public,2026-06-08T09:01:08.167366+00:00,realty_index
2022-09-27,VNREAL,1390.77,1392.03,1364.53,1364.53,65106200,vndirect_dchart_public,2026-06-08T09:01:08.167374+00:00,realty_index
2022-09-28,VNREAL,1353.28,1360.51,1332.51,1334.03,53489500,vndirect_dchart_public,2026-06-08T09:01:08.167380+00:00,realty_index
2022-09-29,VNREAL,1337.02,1355.86,1315.28,1315.28,58134100,vndirect_dchart_public,2026-06-08T09:01:08.167386+00:00,realty_index
2022-09-30,VNREAL,1304.16,1322.46,1280.88,1320.81,78978100,vndirect_dchart_public,2026-06-08T09:01:08.167392+00:00,realty_index
2022-10-03,VNREAL,1312.39,1316.96,1258.33,1284.35,56565000,vndirect_dchart_public,2026-06-08T09:01:08.167398+00:00,realty_index
2022-10-04,VNREAL,1292.42,1294.43,1261.19,1287.69,61246000,vndirect_dchart_public,2026-06-08T09:01:08.167407+00:00,realty_index
2022-10-05,VNREAL,1298.55,1339.91,1297.94,1333.37,45456700,vndirect_dchart_public,2026-06-08T09:01:08.167413+00:00,realty_index
2022-10-06,VNREAL,1331.59,1331.74,1304.93,1309.01,52925600,vndirect_dchart_public,2026-06-08T09:01:08.167419+00:00,realty_index
2022-10-07,VNREAL,1300.79,1301.38,1261.53,1287.6,92889200,vndirect_dchart_public,2026-06-08T09:01:08.167426+00:00,realty_index
2022-10-10,VNREAL,1265.19,1285.63,1243.43,1280.71,54169600,vndirect_dchart_public,2026-06-08T09:01:08.167432+00:00,realty_index
2022-10-11,VNREAL,1262.98,1264.84,1207.88,1239.45,64997100,vndirect_dchart_public,2026-06-08T09:01:08.167438+00:00,realty_index
2022-10-12,VNREAL,1234.12,1260.44,1216.15,1258.22,64899800,vndirect_dchart_public,2026-06-08T09:01:08.167444+00:00,realty_index
2022-10-13,VNREAL,1253.77,1266.58,1232.41,1266.58,44066800,vndirect_dchart_public,2026-06-08T09:01:08.167449+00:00,realty_index
2022-10-14,VNREAL,1270.76,1275.26,1248.34,1262.6,48641500,vndirect_dchart_public,2026-06-08T09:01:08.167455+00:00,realty_index
2022-10-17,VNREAL,1254.46,1254.46,1216.26,1226.52,36123000,vndirect_dchart_public,2026-06-08T09:01:08.167461+00:00,realty_index
2022-10-18,VNREAL,1240.1,1253.88,1235.7,1253.88,61450200,vndirect_dchart_public,2026-06-08T09:01:08.167467+00:00,realty_index
2022-10-19,VNREAL,1254.3,1255.31,1229.46,1246.57,32097300,vndirect_dchart_public,2026-06-08T09:01:08.167474+00:00,realty_index
2022-10-20,VNREAL,1237.2,1244.01,1226.32,1240.97,39085800,vndirect_dchart_public,2026-06-08T09:01:08.167480+00:00,realty_index
2022-10-21,VNREAL,1239.4,1239.44,1175.97,1199.99,62296000,vndirect_dchart_public,2026-06-08T09:01:08.167486+00:00,realty_index
2022-10-24,VNREAL,1199.87,1199.87,1134.07,1153.83,51329900,vndirect_dchart_public,2026-06-08T09:01:08.167493+00:00,realty_index
2022-10-25,VNREAL,1140.26,1150.45,1100.18,1145.66,81958000,vndirect_dchart_public,2026-06-08T09:01:08.167500+00:00,realty_index
2022-10-26,VNREAL,1144.17,1146.61,1105.25,1123.02,59607000,vndirect_dchart_public,2026-06-08T09:01:08.167506+00:00,realty_index
2022-10-27,VNREAL,1123.29,1140.14,1110.23,1140.14,76182000,vndirect_dchart_public,2026-06-08T09:01:08.167512+00:00,realty_index
2022-10-28,VNREAL,1147.79,1157.24,1132.56,1145.92,53779000,vndirect_dchart_public,2026-06-08T09:01:08.167517+00:00,realty_index
2022-10-31,VNREAL,1145.01,1151.5,1106.26,1138.01,57504900,vndirect_dchart_public,2026-06-08T09:01:08.167523+00:00,realty_index
2022-11-01,VNREAL,1138.87,1155.26,1121.4,1144.71,57294400,vndirect_dchart_public,2026-06-08T09:01:08.167528+00:00,realty_index
2022-11-02,VNREAL,1147.62,1148.67,1120.86,1139.33,54722400,vndirect_dchart_public,2026-06-08T09:01:08.167534+00:00,realty_index
2022-11-03,VNREAL,1122.78,1127.65,1112.55,1120.58,41405200,vndirect_dchart_public,2026-06-08T09:01:08.167540+00:00,realty_index
2022-11-04,VNREAL,1096.29,1096.29,1058.15,1083.04,61718400,vndirect_dchart_public,2026-06-08T09:01:08.167546+00:00,realty_index
2022-11-07,VNREAL,1054.6,1056.02,1028.43,1042.74,45799000,vndirect_dchart_public,2026-06-08T09:01:08.167551+00:00,realty_index
2022-11-08,VNREAL,1006.4,1021.68,987.04,1021.68,76994000,vndirect_dchart_public,2026-06-08T09:01:08.167557+00:00,realty_index
2022-11-09,VNREAL,1007.41,1023.38,1002.41,1010.56,54662200,vndirect_dchart_public,2026-06-08T09:01:08.167562+00:00,realty_index
2022-11-10,VNREAL,989.36,989.68,961.46,975.8,69265600,vndirect_dchart_public,2026-06-08T09:01:08.167568+00:00,realty_index
2022-11-11,VNREAL,966.78,975.52,959.06,970.75,73919400,vndirect_dchart_public,2026-06-08T09:01:08.167574+00:00,realty_index
2022-11-14,VNREAL,965.81,965.81,933.31,954.65,58731900,vndirect_dchart_public,2026-06-08T09:01:08.167582+00:00,realty_index
2022-11-15,VNREAL,932.69,939.46,923.92,936.69,64784600,vndirect_dchart_public,2026-06-08T09:01:08.167588+00:00,realty_index
2022-11-16,VNREAL,917.55,962.5,898.78,960.34,132978600,vndirect_dchart_public,2026-06-08T09:01:08.167593+00:00,realty_index
2022-11-17,VNREAL,961.84,998.04,953.13,997.65,84055400,vndirect_dchart_public,2026-06-08T09:01:08.167599+00:00,realty_index
2022-11-18,VNREAL,997.53,1000.18,970.81,997.32,108744500,vndirect_dchart_public,2026-06-08T09:01:08.167604+00:00,realty_index
2022-11-21,VNREAL,994.88,997.18,967.74,976.09,81011800,vndirect_dchart_public,2026-06-08T09:01:08.167612+00:00,realty_index
2022-11-22,VNREAL,976.23,1002.54,945.92,945.92,274486100,vndirect_dchart_public,2026-06-08T09:01:08.167618+00:00,realty_index
2022-11-23,VNREAL,931.46,947.98,920.09,922.81,94921200,vndirect_dchart_public,2026-06-08T09:01:08.167623+00:00,realty_index
2022-11-24,VNREAL,915.88,932.91,910.98,928.49,65621900,vndirect_dchart_public,2026-06-08T09:01:08.167629+00:00,realty_index
2022-11-25,VNREAL,938.21,961.62,937.24,961.62,79738200,vndirect_dchart_public,2026-06-08T09:01:08.167635+00:00,realty_index
2022-11-28,VNREAL,974.16,1005.01,970.86,995.9,210787600,vndirect_dchart_public,2026-06-08T09:01:08.167641+00:00,realty_index
2022-11-29,VNREAL,1010.93,1050.26,1002.66,1050.26,272896400,vndirect_dchart_public,2026-06-08T09:01:08.167646+00:00,realty_index
2022-11-30,VNREAL,1060.96,1076.88,1049.23,1076.88,277996500,vndirect_dchart_public,2026-06-08T09:01:08.167652+00:00,realty_index
2022-12-01,VNREAL,1091.65,1101.8,1057.89,1057.89,273873600,vndirect_dchart_public,2026-06-08T09:01:08.167657+00:00,realty_index
2022-12-02,VNREAL,1050.1,1109.59,1045.92,1109.59,278981700,vndirect_dchart_public,2026-06-08T09:01:08.167663+00:00,realty_index
2022-12-05,VNREAL,1112.9,1123.55,1105.09,1113.4,239702200,vndirect_dchart_public,2026-06-08T09:01:08.167669+00:00,realty_index
2022-12-06,VNREAL,1106.77,1106.77,1057.34,1063.26,262387500,vndirect_dchart_public,2026-06-08T09:01:08.167674+00:00,realty_index
2022-12-07,VNREAL,1060.3,1081.63,1058.92,1072.39,152208600,vndirect_dchart_public,2026-06-08T09:01:08.167680+00:00,realty_index
2022-12-08,VNREAL,1084.58,1099.09,1066.49,1069.65,215876400,vndirect_dchart_public,2026-06-08T09:01:08.167685+00:00,realty_index
2022-12-09,VNREAL,1068.76,1076.89,1044.43,1052.64,175931300,vndirect_dchart_public,2026-06-08T09:01:08.167691+00:00,realty_index
2022-12-12,VNREAL,1060.32,1062.37,998.52,998.52,124347700,vndirect_dchart_public,2026-06-08T09:01:08.167697+00:00,realty_index
2022-12-13,VNREAL,1000.89,1014.99,978.93,1014.99,170524600,vndirect_dchart_public,2026-06-08T09:01:08.167703+00:00,realty_index
2022-12-14,VNREAL,1015.08,1032.32,1003.79,1015.12,116944000,vndirect_dchart_public,2026-06-08T09:01:08.167708+00:00,realty_index
2022-12-15,VNREAL,1015.26,1020.1,1002.68,1002.68,114436000,vndirect_dchart_public,2026-06-08T09:01:08.167714+00:00,realty_index
2022-12-16,VNREAL,994.42,1010.9,979.65,979.65,120013800,vndirect_dchart_public,2026-06-08T09:01:08.167721+00:00,realty_index
2022-12-19,VNREAL,979.89,993.88,959.71,959.71,128278300,vndirect_dchart_public,2026-06-08T09:01:08.167728+00:00,realty_index
2022-12-20,VNREAL,956.96,959.11,919.42,937.81,165555700,vndirect_dchart_public,2026-06-08T09:01:08.167733+00:00,realty_index
2022-12-21,VNREAL,946.28,948.94,906.78,926.1,120081700,vndirect_dchart_public,2026-06-08T09:01:08.167739+00:00,realty_index
2022-12-22,VNREAL,925.82,941.55,922.63,934.68,93249600,vndirect_dchart_public,2026-06-08T09:01:08.167744+00:00,realty_index
2022-12-23,VNREAL,937.2,938.27,921.71,934.21,57988500,vndirect_dchart_public,2026-06-08T09:01:08.167750+00:00,realty_index
2022-12-26,VNREAL,931.87,932.21,888.29,888.29,86399900,vndirect_dchart_public,2026-06-08T09:01:08.167756+00:00,realty_index
2022-12-27,VNREAL,882.63,923.85,877.18,910.4,96375700,vndirect_dchart_public,2026-06-08T09:01:08.167761+00:00,realty_index
2022-12-28,VNREAL,914.42,925.76,904.86,921.92,70696500,vndirect_dchart_public,2026-06-08T09:01:08.167769+00:00,realty_index
2022-12-29,VNREAL,921.89,934.53,914.94,924.41,74601000,vndirect_dchart_public,2026-06-08T09:01:08.167777+00:00,realty_index
2022-12-30,VNREAL,931.73,932.75,918.4,922.86,66454600,vndirect_dchart_public,2026-06-08T09:01:08.167782+00:00,realty_index
2023-01-03,VNREAL,927.08,963.56,919.57,963.56,91904200,vndirect_dchart_public,2026-06-08T09:01:08.167788+00:00,realty_index
2023-01-04,VNREAL,971.23,971.23,955.34,958.1,91612300,vndirect_dchart_public,2026-06-08T09:01:08.167793+00:00,realty_index
2023-01-05,VNREAL,957.22,968.3,956.5,962.24,76743400,vndirect_dchart_public,2026-06-08T09:01:08.167799+00:00,realty_index
2023-01-06,VNREAL,962.32,968.16,948.86,958.54,84663700,vndirect_dchart_public,2026-06-08T09:01:08.167805+00:00,realty_index
2023-01-09,VNREAL,961.25,964.93,951.63,954.13,57779600,vndirect_dchart_public,2026-06-08T09:01:08.167810+00:00,realty_index
2023-01-10,VNREAL,953.98,954.81,938.72,947.83,57834000,vndirect_dchart_public,2026-06-08T09:01:08.167816+00:00,realty_index
2023-01-11,VNREAL,952.24,963.62,950.56,958.67,104981700,vndirect_dchart_public,2026-06-08T09:01:08.167822+00:00,realty_index
2023-01-12,VNREAL,965.04,967.63,951.99,958.66,62850400,vndirect_dchart_public,2026-06-08T09:01:08.167827+00:00,realty_index
2023-01-13,VNREAL,962.65,966.96,947.19,954.45,65254000,vndirect_dchart_public,2026-06-08T09:01:08.167833+00:00,realty_index
2023-01-16,VNREAL,952.61,955.08,939.79,945.63,63355900,vndirect_dchart_public,2026-06-08T09:01:08.167841+00:00,realty_index
2023-01-17,VNREAL,941.46,964.1,936.31,964.1,62309500,vndirect_dchart_public,2026-06-08T09:01:08.167847+00:00,realty_index
2023-01-18,VNREAL,967.14,979.22,960.65,979.22,84769700,vndirect_dchart_public,2026-06-08T09:01:08.167853+00:00,realty_index
2023-01-19,VNREAL,975.75,989.89,972.98,981.94,74219200,vndirect_dchart_public,2026-06-08T09:01:08.167858+00:00,realty_index
2023-01-27,VNREAL,986.75,1003.88,986.7,1000.74,82909800,vndirect_dchart_public,2026-06-08T09:01:08.167864+00:00,realty_index
2023-01-30,VNREAL,1001.33,1002.77,985.34,986.89,111325700,vndirect_dchart_public,2026-06-08T09:01:08.167870+00:00,realty_index
2023-01-31,VNREAL,989.76,991.81,974.39,983.51,85860500,vndirect_dchart_public,2026-06-08T09:01:08.167884+00:00,realty_index
2023-02-01,VNREAL,987.21,988.66,942.47,942.47,178175800,vndirect_dchart_public,2026-06-08T09:01:08.167892+00:00,realty_index
2023-02-02,VNREAL,946.75,953.6,934.93,940.8,87260200,vndirect_dchart_public,2026-06-08T09:01:08.167898+00:00,realty_index
2023-02-03,VNREAL,944.76,949.54,938.27,949.54,83746900,vndirect_dchart_public,2026-06-08T09:01:08.167904+00:00,realty_index
2023-02-06,VNREAL,942.82,955.01,936.23,955.01,72897600,vndirect_dchart_public,2026-06-08T09:01:08.167909+00:00,realty_index
2023-02-07,VNREAL,955.7,955.7,923.56,931.3,99006500,vndirect_dchart_public,2026-06-08T09:01:08.167916+00:00,realty_index
